0,0.7812395691871643
1,0.7802430987358093
2,0.7795518040657043
3,0.7790822982788086
4,0.7787102460861206
5,0.7784183025360107
6,0.7781690359115601
7,0.7779460549354553
8,0.7777290344238281
9,0.7774988412857056
10,0.777235209941864
11,0.7769320607185364
12,0.776585578918457
13,0.7761869430541992
14,0.7757241725921631
15,0.7751869559288025
16,0.7745758891105652
17,0.7738999724388123
18,0.7731250524520874
19,0.772197425365448
20,0.7711100578308105
21,0.7698543667793274
22,0.7683908939361572
23,0.7666658163070679
24,0.7646457552909851
25,0.7623165845870972
26,0.7596126198768616
27,0.7565419673919678
28,0.7531248331069946
29,0.7495090961456299
30,0.7457019090652466
31,0.7417930364608765
32,0.7376061081886292
33,0.733237087726593
34,0.7288157343864441
35,0.7244926691055298
36,0.7202263474464417
37,0.7161351442337036
38,0.7122446894645691
39,0.7088093757629395
40,0.7059065103530884
41,0.7039090394973755
42,0.7037226557731628
43,0.7018296718597412
44,0.6996915340423584
45,0.7007380723953247
46,0.6990097761154175
47,0.6995801329612732
48,0.6993706226348877
49,0.6990565061569214
